team,season,team_avg_height,team_avg_weight,pass_epa,dropbacks,rush_epa,rush_attempts,total_off_plays,off_epa_per_play,pass_epa_allowed,dropbacks_faced,rush_epa_allowed,rush_attempts_faced,total_def_plays,def_epa_per_play,team_qb_epa,off_epa_prior,def_epa_prior,first_season_flag,net_epa_per_play
PHI,2024,74.25252525252525,240.5252525252525,90.35315135645584,535.0,55.885729001612034,626.0,1161.0,0.12595941460643229,-33.122631439429014,624.0,-47.9626348241176,418.0,1042.0,-0.0778169541876647,0.11799875604968625,0.0604202137882409,0.05917626187336902,0,0.203776368794097
PHI,2025,74.20454545454545,244.0,41.914409631265926,575.0,-10.766691730189144,479.0,1054.0,0.029551914517150647,-43.01677535240343,628.0,-18.676958045656594,495.0,1123.0,-0.05493653908999111,0.04363760569775974,0.12595941460643229,-0.0778169541876647,0,0.08448845360714176
PIT,1999,74.0327868852459,246.91803278688525,-59.16903579158846,568.0,-23.992261542406773,496.0,1064.0,-0.07815911403570981,-29.617735435448598,496.0,-32.998757507426326,452.0,948.0,-0.06605115289332798,,,,1,-0.012107961142381829
PIT,2000,73.7258064516129,244.0483870967742,-31.493090212533094,499.0,-11.672094259377904,528.0,1027.0,-0.042030364626982473,-34.73464454199743,565.0,-80.87758332106215,425.0,990.0,-0.11678002814450464,,-0.07815911403570981,-0.06605115289332798,0,0.07474966351752216
PIT,2001,73.66101694915254,247.59322033898306,73.81903534806143,508.0,0.7457764499226998,580.0,1088.0,0.06853383437314718,-91.02867603953284,593.0,-59.98971124152526,339.0,932.0,-0.16203689622431125,,-0.042030364626982473,-0.11678002814450464,0,0.23057073059745842
PIT,2002,73.45161290322581,245.82258064516128,24.92839331718639,604.0,-26.377065542264088,513.0,1117.0,-0.0012969312668555928,-45.63324775529745,640.0,-38.727940752976366,359.0,999.0,-0.08444563414241622,,0.06853383437314718,-0.16203689622431125,0,0.08314870287556063
PIT,2003,73.56896551724138,245.81034482758622,-26.061164604990367,572.0,-79.40185456440597,446.0,1018.0,-0.10359825065756025,-4.1110894005094725,513.0,-69.28367892588375,451.0,964.0,-0.07613565179086433,,-0.0012969312668555928,-0.08444563414241622,0,-0.027462598866695914
PIT,2004,73.44067796610169,247.27118644067798,34.801060503822306,394.0,-32.38051421354691,618.0,1012.0,0.002391844160351182,-78.63975380497992,522.0,-38.710477014964084,356.0,878.0,-0.13365629933934398,0.1738444082320454,-0.10359825065756025,-0.07613565179086433,0,0.13604814349969516
PIT,2005,73.46551724137932,245.0,51.3074016485946,410.0,-17.495183534097333,549.0,959.0,0.03525778739780737,-38.527271030433184,595.0,-52.53329785445374,403.0,998.0,-0.09124305499487667,0.23379006061050986,0.002391844160351182,-0.13365629933934398,0,0.12650084239268405
PIT,2006,73.18461538461538,241.69230769230768,24.237423152425666,583.0,-41.66709413364313,469.0,1052.0,-0.016568128309142078,-22.790350084883983,580.0,-56.00484516726483,408.0,988.0,-0.07975222191513039,-0.007463365284871914,0.03525778739780737,-0.09124305499487667,0,0.06318409360598831
PIT,2007,73.69354838709677,247.90322580645162,98.71354094081282,511.0,-33.64221492649515,510.0,1021.0,0.0637329343920839,-40.43092033711586,586.0,-36.39492753887452,361.0,947.0,-0.08112549934106693,0.17666857405128036,-0.016568128309142078,-0.07975222191513039,0,0.14485843373315083
PIT,2008,74.11290322580645,250.03225806451613,4.19348231160188,570.0,-40.540690692774334,458.0,1028.0,-0.035357206596471256,-127.12930945177908,597.0,-57.876830643886635,390.0,987.0,-0.18744289776663195,0.001860636478959163,0.0637329343920839,-0.08112549934106693,0,0.1520856911701607
PIT,2009,73.41538461538461,242.98461538461538,76.39233581572563,595.0,-26.78629777224859,429.0,1024.0,0.04844339652683305,-0.7227911564604477,608.0,-19.18007637064116,373.0,981.0,-0.020288346103059744,0.13997007534377554,-0.035357206596471256,-0.18744289776663195,0,0.06873174262989279
PIT,2010,73.89830508474576,249.27118644067798,88.04908972188508,532.0,-25.522193096741944,473.0,1005.0,0.06221581753745586,-68.55009451786019,657.0,-59.74655972784717,334.0,991.0,-0.12946181054057251,0.17234936304128493,0.04844339652683305,-0.020288346103059744,0,0.19167762807802838
PIT,2011,73.85714285714286,249.22222222222223,76.19649301355393,594.0,-18.282577932963218,434.0,1028.0,0.05633649326905711,-34.10793067689759,583.0,-29.4760688271531,400.0,983.0,-0.0646836210621065,0.12333966132881187,0.06221581753745586,-0.12946181054057251,0,0.12102011433116361
PIT,2012,73.859375,245.71875,48.38468048600313,620.0,-56.85732399774909,412.0,1032.0,-0.008209925883474772,-29.17601802974633,573.0,-38.609281480782045,392.0,965.0,-0.0702438336896667,0.1031113326399356,0.05633649326905711,-0.0646836210621065,0,0.06203390780619193
PIT,2013,73.97058823529412,246.64705882352942,60.51882247569998,638.0,-63.19443056745237,395.0,1033.0,-0.0025901336803024148,3.8309267160923053,624.0,-5.100099163936199,433.0,1057.0,-0.001200730792662151,0.0853962032900808,-0.008209925883474772,-0.0702438336896667,0,-0.0013894028876402637
PIT,2014,73.87931034482759,245.13793103448276,144.00872042011747,646.0,-46.06460154931026,423.0,1069.0,0.09162218790533884,67.19650225400262,597.0,-25.47667563449958,369.0,966.0,0.04318822631418535,0.21800786335254888,-0.0025901336803024148,-0.001200730792662151,0,0.04843396159115349
PIT,2015,73.77777777777777,243.11111111111111,64.54612166645511,647.0,-11.137923625815358,388.0,1035.0,0.05160212371076304,14.380732776706857,692.0,-58.32594600247916,383.0,1075.0,-0.040879268116997484,0.1595988221241402,0.09162218790533884,0.04318822631418535,0,0.09248139182776052
PIT,2016,74.09821428571429,244.60714285714286,94.22891791661611,625.0,-13.76098778936465,409.0,1034.0,0.0778219827149434,18.806496247550868,648.0,-14.216208616078134,369.0,1017.0,0.004513557159756867,0.1453189656631581,0.05160212371076304,-0.040879268116997484,0,0.07330842555518653
PIT,2017,74.04761904761905,244.0,91.58439093181626,624.0,-37.264987648603345,438.0,1062.0,0.051148214014324775,-27.64195877127252,575.0,-7.9499929878975255,387.0,962.0,-0.036997870851528114,0.13598562101945091,0.0778219827149434,0.004513557159756867,0,0.08814608486585289
PIT,2018,74.34736842105264,245.50526315789475,132.1868564390676,729.0,-13.144225551808944,345.0,1074.0,0.11084043844251272,45.7791593533837,638.0,-3.5375737794258497,369.0,1007.0,0.041947949924486444,0.17578409337298062,0.051148214014324775,-0.036997870851528114,0,0.06889248851802628
PIT,2019,74.24509803921569,241.2549019607843,-72.15660085366414,562.0,-99.56568954788376,395.0,957.0,-0.17943812999116815,-63.17958396829888,592.0,-81.87793339409333,462.0,1054.0,-0.13762572804781045,-0.11767245368093146,0.11084043844251272,0.041947949924486444,0,-0.0418124019433577
PIT,2020,74.44318181818181,247.0,51.68677746525514,679.0,-59.941895376907546,373.0,1052.0,-0.00784707025822472,-85.21584866006587,606.0,-30.1006869534359,414.0,1020.0,-0.11305542707206057,0.0812574184141402,-0.17943812999116815,-0.13762572804781045,0,0.10520835681383585
PIT,2021,74.29473684210527,243.50526315789475,-58.37273825893573,710.0,-20.15603346161919,411.0,1121.0,-0.0700524279398349,18.509484107074403,651.0,18.409113229406724,498.0,1149.0,0.03213106817796443,-0.09213337851027428,-0.00784707025822472,-0.11305542707206057,0,-0.10218349611779934
PIT,2022,74.04716981132076,241.0,3.448811493266277,642.0,5.612634829236201,500.0,1142.0,0.007934716569616881,48.84101735303538,616.0,-26.980955014415592,442.0,1058.0,0.02066168463007542,-0.011014109856459946,-0.0700524279398349,0.03213106817796443,0,-0.012726968060458537
PIT,2023,74.11881188118812,236.45544554455446,-47.40404844441509,566.0,-36.88044311907635,488.0,1054.0,-0.07996631078130116,-25.976730503396322,651.0,-29.510615121183474,457.0,1108.0,-0.050078831791137,-0.0986590245711781,0.007934716569616881,0.02066168463007542,0,-0.02988747899016416
PIT,2024,74.1304347826087,240.10434782608695,13.561047094460813,586.0,-48.22774490221067,533.0,1119.0,-0.03098006953328852,9.581603471708524,642.0,-35.697954764003235,412.0,1054.0,-0.024778321909198018,-0.005876755177670137,-0.07996631078130116,-0.050078831791137,0,-0.006201747624090502
PIT,2025,74.53061224489795,245.18,19.710113319253452,594.0,3.605769684067989,407.0,1001.0,0.023292590412908532,30.891752665120087,688.0,-4.803920284166046,453.0,1141.0,0.02286400734527085,0.028563048064464486,-0.03098006953328852,-0.024778321909198018,0,0.0004285830676376834
SEA,1999,73.66153846153846,236.13846153846154,3.5571005950769425,555.0,-91.26991716494992,408.0,963.0,-0.0910828832501277,-61.2595299745792,610.0,-32.67519773052343,485.0,1095.0,-0.08578513945671473,,,,1,-0.005297743793412968
SEA,2000,73.7741935483871,242.70967741935485,-24.953435743105427,557.0,-23.380170029275295,404.0,961.0,-0.05029511526782593,76.08956201023177,530.0,-2.283992050114578,504.0,1034.0,0.07137869435214429,-0.19340114183921325,-0.0910828832501277,-0.08578513945671473,0,-0.12167380961997022
SEA,2001,73.71186440677967,242.20338983050848,4.83514502461873,531.0,-29.060319014748053,469.0,1000.0,-0.024225173990129325,25.87757569185619,620.0,-13.841575185520018,429.0,1049.0,0.011473785039405313,,-0.05029511526782593,0.07137869435214429,0,-0.03569895902953464
SEA,2002,74.01587301587301,249.6031746031746,43.47410363195434,646.0,-18.271862321661146,431.0,1077.0,0.023400409758860905,47.46125690351057,602.0,4.078747578986967,502.0,1104.0,0.046684786668928925,,-0.024225173990129325,0.011473785039405313,0,-0.02328437691006802
SEA,2003,73.94827586206897,250.5344827586207,63.258658635230965,563.0,-6.9417656797454015,453.0,1016.0,0.05543001275146217,22.293038829593254,615.0,-48.223975705585396,454.0,1069.0,-0.024257190716550178,,0.023400409758860905,0.046684786668928925,0,0.07968720346801235
SEA,2004,74.109375,245.8125,31.649564394157967,565.0,-20.94670169403134,469.0,1034.0,0.01035093104460989,-10.496863599713576,589.0,-0.8305224879671003,454.0,1043.0,-0.01086038934581081,,0.05543001275146217,-0.024257190716550178,0,0.0212113203904207
SEA,2005,73.75,242.96666666666667,90.09422918467949,501.0,35.59364719382967,519.0,1020.0,0.12322340821422467,4.035770786232137,620.0,-65.75546032359141,421.0,1041.0,-0.05928884681782831,-0.09021621859906606,0.01035093104460989,-0.01086038934581081,0,0.18251225503205298
SEA,2006,73.76470588235294,243.77941176470588,-30.323081458611632,573.0,-50.32015653410045,485.0,1058.0,-0.07622234214812106,-5.982949091987608,556.0,-25.177096609605076,440.0,996.0,-0.031285186447382214,-0.1910360101955111,0.12322340821422467,-0.05928884681782831,0,-0.04493715570073884
SEA,2007,73.74193548387096,247.75806451612902,56.036990688392265,641.0,-68.71625072703777,430.0,1071.0,-0.011838711520677413,-61.09759800066318,632.0,-72.04504639572221,423.0,1055.0,-0.1262015586695596,-0.14209601531291807,-0.07622234214812106,-0.031285186447382214,0,0.11436284714888217
SEA,2008,73.94029850746269,246.44776119402985,-27.126153338262604,532.0,-16.847862335451005,417.0,949.0,-0.04633721356555702,90.92873264583469,616.0,-24.653722354095034,457.0,1073.0,0.061766086012804894,-0.005360443247264199,-0.011838711520677413,-0.1262015586695596,0,-0.10810329957836191
SEA,2009,73.640625,248.75,-74.2810512400115,670.0,-61.96467377318443,395.0,1065.0,-0.12793025822835297,66.91678582800641,604.0,-44.09905400096279,429.0,1033.0,0.022088801381455588,-0.037244059524804786,-0.04633721356555702,0.061766086012804894,0,-0.15001905960980855
SEA,2010,74.0,253.32,-45.336180480921406,597.0,-49.35837263356779,385.0,982.0,-0.09643029848725987,62.23546894680054,637.0,-28.66831543292097,452.0,1089.0,0.03082383242780493,-0.2465398510792243,-0.12793025822835297,0.022088801381455588,0,-0.1272541309150648
SEA,2011,74.06944444444444,246.40277777777777,-33.66105014211632,581.0,-51.72727794476172,443.0,1024.0,-0.08338703914734183,-37.2664342295914,613.0,-32.51741354589426,474.0,1087.0,-0.06419857201056638,-0.06664233832377008,-0.09643029848725987,0.03082383242780493,0,-0.019188467136775453
SEA,2012,73.86363636363636,244.75757575757575,104.98643716073536,488.0,6.888025349702138,536.0,1024.0,0.10925240479534912,-41.70284043460421,626.0,-11.973662975597621,368.0,994.0,-0.0540005064488952,0.1825384971706876,-0.08338703914734183,-0.06419857201056638,0,0.16325291124424432
SEA,2013,73.93939393939394,247.3030303030303,94.7820504808028,514.0,-33.26427799175937,509.0,1023.0,0.06013467496485183,-136.04291475416105,603.0,-41.32813623234941,423.0,1026.0,-0.17287626801804137,0.14727386879608056,0.10925240479534912,-0.0540005064488952,0,0.2330109429828932
SEA,2014,74.06944444444444,248.02777777777777,68.20021889945903,547.0,34.42787600238695,525.0,1072.0,0.09573516315470708,-44.37879711904468,563.0,-76.02327105767706,380.0,943.0,-0.12767981779079718,0.0668905871693604,0.06013467496485183,-0.17287626801804137,0,0.22341498094550427
SEA,2015,73.84285714285714,242.32857142857142,143.23990644274406,592.0,-31.764402398523192,502.0,1094.0,0.1018971700587028,-37.789292746416706,612.0,-44.039773087954075,362.0,974.0,-0.08401341461434372,0.23756216509524836,0.09573516315470708,-0.12767981779079718,0,0.18591058467304653
SEA,2016,73.94736842105263,242.89473684210526,55.736290285923246,643.0,-40.10723934338586,403.0,1046.0,0.014941731302617008,24.786400533447086,594.0,-74.00885558005862,443.0,1037.0,-0.04746620544514131,0.06120734297924876,0.1018971700587028,-0.08401341461434372,0,0.06240793674775832
SEA,2017,74.18279569892474,246.70967741935485,38.072317543128236,652.0,-43.77171740827262,409.0,1061.0,-0.00537172466083354,-41.69368727475942,614.0,-42.9691362091658,452.0,1066.0,-0.07942103516315686,0.034866055742001925,0.014941731302617008,-0.04746620544514131,0,0.07404931050232333
SEA,2018,73.95833333333333,243.82291666666666,86.73450419707808,500.0,18.73864629887222,534.0,1034.0,0.1020049811372827,22.59450927253517,607.0,-28.745790904751924,370.0,977.0,-0.006296091742289411,0.1370724163019527,-0.00537172466083354,-0.07942103516315686,0,0.10830107287957211
SEA,2019,73.94117647058823,248.30392156862746,70.75202553949464,609.0,-42.5521277471631,482.0,1091.0,0.025847752330276388,41.87486451353592,655.0,-2.8426135675189363,391.0,1046.0,0.037315727481851795,0.09582646722521403,0.1020049811372827,-0.006296091742289411,0,-0.011467975151575407
SEA,2020,73.86538461538461,242.95192307692307,87.37265559537428,665.0,8.432180393294868,411.0,1076.0,0.08903795166233193,88.93300333880612,756.0,-39.87590883827433,396.0,1152.0,0.04258428342060051,0.11712744651342664,0.025847752330276388,0.037315727481851795,0,0.046453668241731416
SEA,2021,73.5632183908046,244.7816091954023,14.566529227504727,569.0,16.348847755579502,413.0,982.0,0.03148205395426092,69.16196500845827,721.0,-40.3456994870357,512.0,1233.0,0.023370856059547904,0.00832110008387113,0.08903795166233193,0.04258428342060051,0,0.00811119789471302
SEA,2022,73.67567567567568,255.86486486486487,20.252776205342514,653.0,-12.728407668425652,425.0,1078.0,0.006979933707715085,13.416942474418455,625.0,4.729956742788781,527.0,1152.0,0.015752516681603504,0.0037980210386895506,0.03148205395426092,0.023370856059547904,0,-0.008772582973888419
SEA,2023,74.0,245.659793814433,40.208671031342696,635.0,-21.4680270041887,382.0,1017.0,0.018427378591105208,51.55003648679342,661.0,8.381626254827962,515.0,1176.0,0.050962298249678045,0.05251001492149896,0.006979933707715085,0.015752516681603504,0,-0.03253491965857284
SEA,2024,73.875,241.20535714285714,7.020163008377422,673.0,-20.498744777141415,383.0,1056.0,-0.01276380849314772,13.11920261082728,646.0,-16.33850541894883,455.0,1101.0,-0.002923980752153997,0.005482437677730809,0.018427378591105208,0.050962298249678045,0,-0.009839827740993724
SEA,2025,74.10843373493977,245.17045454545453,62.93234723934575,520.0,-36.85187089031154,508.0,1028.0,0.025370113179994373,-53.26673931014553,694.0,-63.588253202878285,419.0,1113.0,-0.1049910085471912,0.12559773528054016,-0.01276380849314772,-0.002923980752153997,0,0.13036112172718559
SF,1999,73.8529411764706,239.4558823529412,-48.755495877274875,588.0,3.375482870757037,418.0,1006.0,-0.04510935686532588,120.96887227628115,543.0,-54.29373450682947,428.0,971.0,0.06866646526205117,,,,1,-0.11377582212737705
SF,2000,74.171875,244.765625,121.50434286134045,605.0,-18.481366823208226,418.0,1023.0,0.10070672144489952,57.38556820333895,589.0,23.736403755893242,437.0,1026.0,0.07906624947293585,,-0.04510935686532588,0.06866646526205117,0,0.02164047197196367
SF,2001,73.78260869565217,242.3913043478261,87.17158253954172,548.0,11.328369136392094,510.0,1058.0,0.09310014336099605,-11.413912035521669,608.0,-48.15185777373596,390.0,998.0,-0.059685140089436504,,0.10070672144489952,0.07906624947293585,0,0.15278528345043255
SF,2002,73.63636363636364,242.04545454545453,86.80404381094306,615.0,25.019894153013198,490.0,1105.0,0.1011981339040328,60.32627126029882,591.0,-18.834635037174742,396.0,987.0,0.042038131938322267,-0.21222718426658407,0.09310014336099605,-0.059685140089436504,0,0.059160001965710536
SF,2003,73.87301587301587,243.5873015873016,38.73283410766085,538.0,-26.55936319834547,497.0,1035.0,0.011761807641850608,-37.89949362052616,556.0,-22.740861775986595,420.0,976.0,-0.06213151167675487,0.16059453362566922,0.1011981339040328,0.042038131938322267,0,0.07389331931860547
SF,2004,73.97222222222223,244.26388888888889,-95.37444629053938,617.0,-79.69322392073954,414.0,1031.0,-0.1698037538421716,64.52025820713475,520.0,-18.282336019384253,497.0,1017.0,0.04546501690044296,-0.08192355161158106,0.011761807641850608,-0.06213151167675487,0,-0.21526877074261458
SF,2005,73.88732394366197,241.42253521126761,-138.12647590832972,437.0,-48.701769638983095,428.0,865.0,-0.21598641103735583,119.7010794881771,607.0,-53.909183567114084,488.0,1095.0,0.06008392321558266,-0.37244699381860996,-0.1698037538421716,0.04546501690044296,0,-0.2760703342529385
SF,2006,73.75409836065573,247.70491803278688,-46.14201969027957,493.0,-32.45431802223475,436.0,929.0,-0.08460316223090886,58.84863990883211,564.0,-24.09238872799055,473.0,1037.0,0.033516153501293694,-0.09426045241075062,-0.21598641103735583,0.06008392321558266,0,-0.11811931573220255
SF,2007,73.93548387096774,250.17741935483872,-168.14186436077154,578.0,-64.12359884580803,357.0,935.0,-0.24841226011398884,29.016132281498788,592.0,-59.82856506524017,504.0,1096.0,-0.02811353356180783,-0.34844762873319096,-0.08460316223090886,0.033516153501293694,0,-0.22029872655218102
SF,2008,73.91803278688525,245.95081967213116,-19.434698483502274,594.0,-40.96160846115474,397.0,991.0,-0.060944810236788105,43.93007313637156,586.0,-24.23129685509624,452.0,1038.0,0.01897762647521707,-0.2319674287784048,-0.24841226011398884,-0.02811353356180783,0,-0.07992243671200518
SF,2009,73.9047619047619,244.04761904761904,-42.4599444884867,580.0,-36.50521722522777,371.0,951.0,-0.08303381883671343,-71.82721780254887,635.0,-74.70556257091602,426.0,1061.0,-0.1381081813133505,-0.06354652616153217,-0.060944810236788105,0.01897762647521707,0,0.05507436247663708
SF,2010,73.84375,243.859375,-30.26900819201865,562.0,-34.862454032766806,401.0,963.0,-0.06763391715969413,13.801631253181407,610.0,-59.20156099446997,447.0,1057.0,-0.04295168376659278,-0.047697091812791984,-0.08303381883671343,-0.1381081813133505,0,-0.024682233393101355
SF,2011,73.66071428571429,243.64285714285714,30.6544323598005,521.0,-42.015377574295904,498.0,1019.0,-0.011149112084882635,-56.156687546197205,651.0,-62.317864112170334,352.0,1003.0,-0.11812019108511221,0.038607602267546115,-0.06763391715969413,-0.04295168376659278,0,0.10697107900022958
SF,2012,73.6,242.58333333333334,86.4797689666682,514.0,18.836882150864238,492.0,1006.0,0.10468851999754716,-26.397915332724857,628.0,-40.58310622627669,407.0,1035.0,-0.0647159628589387,0.163560804242045,-0.011149112084882635,-0.11812019108511221,0,0.16940448285648585
SF,2013,73.74626865671642,243.9402985074627,74.88756580064816,503.0,-37.47997150772608,505.0,1008.0,0.03711070862393064,-38.986737009530955,640.0,-41.782120429157544,398.0,1038.0,-0.07781200138601975,0.11454766547949856,0.10468851999754716,-0.0647159628589387,0,0.11492271000995039
SF,2014,73.78260869565217,244.79710144927537,20.103164251937777,588.0,-55.19507517085769,470.0,1058.0,-0.03316815776835531,4.404440391158549,601.0,-29.829985005360534,402.0,1003.0,-0.025349496125824513,-0.006114162862381371,0.03711070862393064,-0.07781200138601975,0,-0.007818661642530794
SF,2015,74.05882352941177,246.0735294117647,-42.93555783961575,628.0,-21.80701015430707,390.0,1018.0,-0.06359780745964913,91.24105030755565,604.0,-23.132915929418253,504.0,1108.0,0.06146943535932979,-0.11158996362248984,-0.03316815776835531,-0.025349496125824513,0,-0.1250672428189789
SF,2016,73.9342105263158,245.77631578947367,-24.003441404855238,589.0,-17.970751601636962,460.0,1049.0,-0.04001353003478761,84.92507105610241,569.0,0.005596950952752255,549.0,1118.0,0.07596660823529085,-0.11496438356253338,-0.06359780745964913,0.06146943535932979,0,-0.11598013827007846
SF,2017,73.83,241.21,-15.356384926063981,665.0,-21.791320040741855,408.0,1073.0,-0.034620414694134044,47.78923597710034,601.0,-51.38132204019506,492.0,1093.0,-0.003286446535310813,0.009251984227166447,-0.04001353003478761,0.07596660823529085,0,-0.03133396815882323
SF,2018,73.88888888888889,239.11111111111111,4.7238853205710765,597.0,-50.33778758701906,425.0,1022.0,-0.044631998303765144,90.03776227760343,603.0,-37.22791297299699,444.0,1047.0,0.05043920659465754,-0.10757986923974751,-0.034620414694134044,-0.003286446535310813,0,-0.09507120489842269
SF,2019,74.24,243.3,87.01784259991352,529.0,-30.169022344335676,498.0,1027.0,0.0553542553608353,-98.5198326584153,601.0,-47.36039151904702,404.0,1005.0,-0.14515445191787293,0.15520868406268043,-0.044631998303765144,0.05043920659465754,0,0.20050870727870823
SF,2020,74.25892857142857,243.79464285714286,37.6484720909651,619.0,-28.998723299960147,437.0,1056.0,0.008191049991481963,8.86742280492707,605.0,-30.024097703456658,430.0,1035.0,-0.020441231786018924,0.12935115719902068,0.0553542553608353,-0.14515445191787293,0,0.028632281777500886
SF,2021,74.19587628865979,239.2164948453608,93.14938002041914,564.0,-1.9087813498247592,500.0,1064.0,0.08575244235958118,19.678622356187937,627.0,-31.073677251257283,440.0,1067.0,-0.010679526612061244,0.16256186185299742,0.008191049991481963,-0.020441231786018924,0,0.09643196897164243
SF,2022,74.0,240.0204081632653,91.89206576920795,556.0,-21.593196651358536,504.0,1060.0,0.06631968784702774,-65.33492122117303,665.0,-55.03168932632363,390.0,1055.0,-0.11409157397866983,0.1639317733922142,0.08575244235958118,-0.010679526612061244,0,0.18041126182569756
SF,2023,74.25274725274726,244.4945054945055,151.27407348100965,541.0,19.010535920274997,499.0,1040.0,0.1637352013473891,-70.63325551492099,707.0,-9.58602623828714,370.0,1077.0,-0.07448401276992397,0.2674067890623888,0.06631968784702774,-0.11409157397866983,0,0.23821921411731306
SF,2024,74.09803921568627,243.6078431372549,83.01639886596922,612.0,-1.2659478543305172,458.0,1070.0,0.0764022906650829,36.08637185517168,571.0,18.907756117243338,479.0,1050.0,0.05237535997372859,0.1189303300574229,0.1637352013473891,-0.07448401276992397,0,0.024026930691354316
SF,2025,73.83,240.66336633663366,103.68758881761815,629.0,-18.4824862162833,481.0,1110.0,0.07676135369489627,87.28292377650052,633.0,-4.590060538032356,427.0,1060.0,0.07801213513063034,0.16023751636477432,0.0764022906650829,0.05237535997372859,0,-0.0012507814357340663
TB,1999,73.62295081967213,246.14754098360655,-62.62708836665726,489.0,-93.56825415642194,503.0,992.0,-0.1574549823821363,-119.03914622743363,610.0,-38.0055948876727,361.0,971.0,-0.16173505779104666,-0.09304916680349543,,,1,0.004280075408910372
TB,2000,73.39655172413794,244.41379310344828,-2.201075304907017,491.0,-17.19633988949045,491.0,982.0,-0.019752968629732654,-102.80705860102827,665.0,-25.054324293926193,400.0,1065.0,-0.120057636521084,-0.020502475921069623,-0.1574549823821363,-0.16173505779104666,0,0.10030466789135135
TB,2001,73.31666666666666,241.41666666666666,-7.521589564453403,652.0,-32.58991195532285,408.0,1060.0,-0.03784103916960024,-41.72614474673827,560.0,-43.89943340345372,417.0,977.0,-0.08764132871053427,-0.057236468965769324,-0.019752968629732654,-0.120057636521084,0,0.04980028954093404
TB,2002,73.73846153846154,242.90769230769232,0.9308422814131427,632.0,-51.15178682538142,414.0,1046.0,-0.04801237528104042,-186.5738659629803,570.0,-31.781524479355927,411.0,981.0,-0.22258449586374746,-0.5924401018775381,-0.03784103916960024,-0.08764132871053427,0,0.17457212058270705
TB,2003,73.47142857142858,239.94285714285715,20.430375539747548,615.0,-53.201076752665635,421.0,1036.0,-0.03163195097772016,-65.0357752753236,508.0,-51.189929981477455,451.0,959.0,-0.12119468744191977,-0.13232172949027451,-0.04801237528104042,-0.22258449586374746,0,0.08956273646419961
TB,2004,73.64788732394366,239.6056338028169,6.083771365982761,557.0,-80.64739193979283,393.0,950.0,-0.07848802165664218,-57.796206436817506,481.0,-37.960067277071,481.0,962.0,-0.09953874606433316,-0.2634317420419266,-0.03163195097772016,-0.12119468744191977,0,0.021050724407690985
TB,2005,73.71666666666667,242.36666666666667,-33.40795160999351,523.0,-32.63348225023433,459.0,982.0,-0.06725196930776765,-28.125528828463857,509.0,-78.33271578672823,439.0,948.0,-0.11229772638733343,-0.07356873733383046,-0.07848802165664218,-0.09953874606433316,0,0.045045757079565776
TB,2006,73.63076923076923,245.46153846153845,-128.7956565250151,598.0,-51.256576566656975,404.0,1002.0,-0.1796928473968783,49.65818841513181,538.0,-52.216534467501766,496.0,1034.0,-0.002474222487785257,-0.23623110126451616,-0.06725196930776765,-0.11229772638733343,0,-0.17721862490909304
TB,2007,73.7536231884058,240.33333333333334,28.359867703937535,553.0,-31.224372795188387,449.0,1002.0,-0.0028587875162184146,-41.1261348960962,537.0,-52.9395464534876,454.0,991.0,-0.09491996099857093,-0.10409895798173974,-0.1796928473968783,-0.002474222487785257,0,0.09206117348235252
TB,2008,73.58730158730158,239.74603174603175,14.550453436674669,621.0,-37.62407863157328,450.0,1071.0,-0.02154400111568498,-44.38271990755215,525.0,-29.631199357547747,441.0,966.0,-0.07661896404254648,,-0.0028587875162184146,-0.09491996099857093,0,0.055074962926861495
TB,2009,73.78481012658227,237.50632911392404,-86.64389679545017,598.0,-48.18007239195737,405.0,1003.0,-0.13442070706620893,54.88108088798789,524.0,-5.543262393049781,530.0,1054.0,0.04681007447337582,-0.1808262659791469,-0.02154400111568498,-0.07661896404254648,0,-0.18123078153958475
TB,2010,74.30555555555556,249.08333333333334,84.4460937119181,566.0,-21.674732184535113,433.0,999.0,0.06283419572310608,3.2373078896658725,562.0,-12.873590714877274,445.0,1007.0,-0.00956929774102423,0.1265853869958054,-0.13442070706620893,0.04681007447337582,0,0.07240349346413032
TB,2011,73.9090909090909,246.12121212121212,-58.40201584950715,652.0,-43.05197831814402,347.0,999.0,-0.10155554971736855,96.55694031629508,517.0,22.393866864774203,499.0,1016.0,0.11707756612309969,-0.10725802266033237,0.06283419572310608,-0.00956929774102423,0,-0.21863311584046824
TB,2012,73.83098591549296,242.50704225352112,32.13096733131128,613.0,-5.257732940363335,416.0,1029.0,0.026115874043681195,81.37683657776408,675.0,-53.422234716797284,378.0,1053.0,0.02654758011487825,0.042041422770997434,-0.10155554971736855,0.11707756612309969,0,-0.00043170607119705565
TB,2013,73.86111111111111,242.25,-50.69521454733214,574.0,-38.73699713523597,420.0,994.0,-0.08997204394624558,58.94436139359527,609.0,-37.150054811218375,438.0,1047.0,0.020815956621181374,-0.10445134250745693,0.026115874043681195,0.02654758011487825,0,-0.11078800056742696
TB,2014,73.65333333333334,241.85333333333332,-40.86389646697973,603.0,-44.84436322258644,353.0,956.0,-0.08965299130707759,82.70861914632972,610.0,-60.799368250935075,468.0,1078.0,0.020323980422444016,-0.0906631494714151,-0.08997204394624558,0.020815956621181374,0,-0.1099769717295216
