passer_player_id,season,passing_epa,qb_epa,dropbacks,epa_per_dropback,qb_epa_per_dropback,epa_per_dropback_prior,rookie_flag,qb_epa_per_dropback_prior,years_experience,draft_round,draft_pick,weight_lbs,height_in,arm_length_in,wing_span_in,hand_size_in,yard_40_dash_sec,yard_60_shuttle_sec,yard_10_split_sec,yard_20_split_sec,cone_drill_sec,yard_20_shuttle_sec,vert_jump_in,broad_jump_in,bench_press_reps,gsis_id,position_group,missing_weight_lbs,missing_height_in,missing_arm_length_in,missing_wing_span_in,missing_hand_size_in,missing_yard_40_dash_sec,missing_yard_60_shuttle_sec,missing_yard_10_split_sec,missing_yard_20_split_sec,missing_cone_drill_sec,missing_yard_20_shuttle_sec,missing_vert_jump_in,missing_broad_jump_in,missing_bench_press_reps
00-0029701,2018,-57.63404847989808,-53.760970900589776,308.0,-0.1871235340256431,-0.17454860682009668,0.01717394672960874,0,0.026618813315265385,6,1.0,8.0,217.0,76.0,32.625,,9.0,,,,,,,,,,00-0029701,qb,0,0,0,1,0,1,1,1,1,1,1,1,1,1
00-0029701,2019,56.29322426081227,63.33208240628766,315.0,0.17870864844702308,0.20105422986123067,-0.1871235340256431,0,-0.17454860682009668,7,1.0,8.0,217.0,76.0,32.625,,9.0,,,,,,,,,,00-0029701,qb,0,0,0,1,0,1,1,1,1,1,1,1,1,1
00-0029701,2020,119.76882278584453,126.2364257534784,507.0,0.23623041969594583,0.2489870330443361,0.17870864844702308,0,0.20105422986123067,8,1.0,8.0,217.0,76.0,32.625,,9.0,,,,,,,,,,00-0029701,qb,0,0,0,1,0,1,1,1,1,1,1,1,1,1
00-0029701,2021,12.045785855092031,25.569180278163326,578.0,0.02084045995690663,0.04423733612138984,0.23623041969594583,0,0.2489870330443361,9,1.0,8.0,217.0,76.0,32.625,,9.0,,,,,,,,,,00-0029701,qb,0,0,0,1,0,1,1,1,1,1,1,1,1,1
00-0029701,2022,15.898042842638956,20.576259069387145,358.0,0.044407940901226135,0.05747558399270152,0.02084045995690663,0,0.04423733612138984,10,1.0,8.0,217.0,76.0,32.625,,9.0,,,,,,,,,,00-0029701,qb,0,0,0,1,0,1,1,1,1,1,1,1,1,1
00-0029701,2023,-22.643686407132012,-22.643686407132012,260.0,-0.08709110156589235,-0.08709110156589235,0.044407940901226135,0,0.05747558399270152,11,1.0,8.0,217.0,76.0,32.625,,9.0,,,,,,,,,,00-0029701,qb,0,0,0,1,0,1,1,1,1,1,1,1,1,1
00-0030520,2013,-33.936207342474795,-33.936207342474795,456.0,-0.07442150732998859,-0.07442150732998859,0.0,1,0.0,1,3.0,73.0,225.0,79.0,33.125,,9.625,4.94,,1.8,,7.49,4.52,26.5,102.0,,00-0030520,qb,0,0,0,1,0,0,1,0,1,0,0,0,0,1
00-0030520,2014,-7.711267518833107,0.4898165785485755,218.0,-0.0353727867836381,0.002246865039213649,-0.07442150732998859,0,-0.07442150732998859,2,3.0,73.0,225.0,79.0,33.125,,9.625,4.94,,1.8,,7.49,4.52,26.5,102.0,,00-0030520,qb,0,0,0,1,0,0,1,0,1,0,0,0,0,1
00-0030520,2017,-26.44775866127817,-26.44775866127817,148.0,-0.1787010720356633,-0.1787010720356633,0.5941013348286506,0,0.5941013348286506,4,3.0,73.0,225.0,79.0,33.125,,9.625,4.94,,1.8,,7.49,4.52,26.5,102.0,,00-0030520,qb,0,0,0,1,0,0,1,0,1,0,0,0,0,1
00-0030520,2018,8.741517671151087,8.741517671151087,22.0,0.3973417123250494,0.3973417123250494,-0.1787010720356633,0,-0.1787010720356633,5,3.0,73.0,225.0,79.0,33.125,,9.625,4.94,,1.8,,7.49,4.52,26.5,102.0,,00-0030520,qb,0,0,0,1,0,0,1,0,1,0,0,0,0,1
00-0030520,2020,-24.063712033250212,-19.53370050694126,189.0,-0.12732122768915455,-0.10335291273513893,0.10464354921714403,0,0.10464354921714403,7,3.0,73.0,225.0,79.0,33.125,,9.625,4.94,,1.8,,7.49,4.52,26.5,102.0,,00-0030520,qb,0,0,0,1,0,0,1,0,1,0,0,0,0,1
00-0030520,2021,-81.16997063602948,-81.16997063602948,174.0,-0.46649408411511195,-0.46649408411511195,-0.12732122768915455,0,-0.10335291273513893,8,3.0,73.0,225.0,79.0,33.125,,9.625,4.94,,1.8,,7.49,4.52,26.5,102.0,,00-0030520,qb,0,0,0,1,0,0,1,0,1,0,0,0,0,1
00-0030524,2015,-1.0425156268554936,-1.0425156268554936,58.0,-0.017974407359577477,-0.017974407359577477,0.0,1,0.0,1,4.0,115.0,225.0,76.0,33.0,,9.125,5.11,,1.69,,7.12,4.3,31.0,115.0,,00-0030524,qb,0,0,0,1,0,0,1,0,1,0,0,0,0,1
00-0030524,2016,5.566729397635877,5.566729397635877,89.0,0.06254752132175143,0.06254752132175143,-0.017974407359577477,0,-0.017974407359577477,2,4.0,115.0,225.0,76.0,33.0,,9.125,5.11,,1.69,,7.12,4.3,31.0,115.0,,00-0030524,qb,0,0,0,1,0,0,1,0,1,0,0,0,0,1
00-0030524,2017,-3.8328718572738576,-3.8328718572738576,31.0,-0.1236410276539954,-0.1236410276539954,0.06254752132175143,0,0.06254752132175143,3,4.0,115.0,225.0,76.0,33.0,,9.125,5.11,,1.69,,7.12,4.3,31.0,115.0,,00-0030524,qb,0,0,0,1,0,0,1,0,1,0,0,0,0,1
00-0030526,2013,-51.97929953744691,-40.367122284240885,335.0,-0.15516208817148333,-0.1204988724902713,0.0,1,0.0,1,1.0,16.0,237.0,76.0,35.0,,10.375,4.65,,1.63,,7.08,4.21,34.0,118.0,,00-0030526,qb,0,0,0,1,0,0,1,0,1,0,0,0,0,1
00-0030526,2014,-14.661199855904181,-14.661199855904181,136.0,-0.10780294011694251,-0.10780294011694251,-0.15516208817148333,0,-0.1204988724902713,2,1.0,16.0,237.0,76.0,35.0,,10.375,4.65,,1.63,,7.08,4.21,34.0,118.0,,00-0030526,qb,0,0,0,1,0,0,1,0,1,0,0,0,0,1
00-0030526,2015,-17.129956061383666,-10.879927396730011,89.0,-0.1924714164200412,-0.12224637524415742,-0.10780294011694251,0,-0.10780294011694251,3,1.0,16.0,237.0,76.0,35.0,,10.375,4.65,,1.63,,7.08,4.21,34.0,118.0,,00-0030526,qb,0,0,0,1,0,0,1,0,1,0,0,0,0,1
00-0030526,2016,-5.735998534121249,-5.735998534121249,30.0,-0.19119995113737495,-0.19119995113737495,-0.1924714164200412,0,-0.12224637524415742,4,1.0,16.0,237.0,76.0,35.0,,10.375,4.65,,1.63,,7.08,4.21,34.0,118.0,,00-0030526,qb,0,0,0,1,0,0,1,0,1,0,0,0,0,1
00-0030526,2017,-12.463518429748346,-3.1450360919959888,47.0,-0.265181243186135,-0.06691566153182955,-0.19119995113737495,0,-0.19119995113737495,5,1.0,16.0,237.0,76.0,35.0,,10.375,4.65,,1.63,,7.08,4.21,34.0,118.0,,00-0030526,qb,0,0,0,1,0,0,1,0,1,0,0,0,0,1
00-0030533,2013,-15.665860873588827,-15.665860873588827,52.0,-0.30126655526132357,-0.30126655526132357,0.0,1,0.0,1,4.0,98.0,227.0,74.0,,,,,,,,,,,,,00-0030533,qb,0,0,1,1,1,1,1,1,1,1,1,1,1,1
00-0030533,2016,-1.1947820995323806,-1.1947820995323806,222.0,-0.005381901349244957,-0.005381901349244957,-1.1799209536984565,0,-1.1799209536984565,3,4.0,98.0,227.0,74.0,,,,,,,,,,,,,00-0030533,qb,0,0,1,1,1,1,1,1,1,1,1,1,1,1
00-0030533,2018,14.352384895724782,14.352384895724782,26.0,0.5520148036817224,0.5520148036817224,-0.005381901349244957,0,-0.005381901349244957,4,4.0,98.0,227.0,74.0,,,,,,,,,,,,,00-0030533,qb,0,0,1,1,1,1,1,1,1,1,1,1,1,1
00-0030533,2019,-9.581727415325316,-9.581727415325316,52.0,-0.18426398875625608,-0.18426398875625608,0.5520148036817224,0,0.5520148036817224,5,4.0,98.0,227.0,74.0,,,,,,,,,,,,,00-0030533,qb,0,0,1,1,1,1,1,1,1,1,1,1,1,1
00-0030533,2020,0.14290041726781055,0.14290041726781055,22.0,0.006495473512173207,0.006495473512173207,-0.18426398875625608,0,-0.18426398875625608,6,4.0,98.0,227.0,74.0,,,,,,,,,,,,,00-0030533,qb,0,0,1,1,1,1,1,1,1,1,1,1,1,1
00-0030565,2013,-67.42045547928083,-59.7726379283553,485.0,-0.13901124841088833,-0.12324255242959856,0.0,1,0.0,1,2.0,39.0,221.0,75.0,32.5,,9.25,4.59,,1.59,,,,33.5,124.0,,00-0030565,qb,0,0,0,1,0,0,1,0,1,1,1,0,0,1
00-0030565,2014,-14.230027973669344,-14.230027973669344,397.0,-0.035843899178008426,-0.035843899178008426,-0.13901124841088833,0,-0.12324255242959856,2,2.0,39.0,221.0,75.0,32.5,,9.25,4.59,,1.59,,,,33.5,124.0,,00-0030565,qb,0,0,0,1,0,0,1,0,1,1,1,0,0,1
00-0030565,2015,1.3217996241967445,1.3217996241967445,45.0,0.029373324982149878,0.029373324982149878,-0.035843899178008426,0,-0.035843899178008426,3,2.0,39.0,221.0,75.0,32.5,,9.25,4.59,,1.59,,,,33.5,124.0,,00-0030565,qb,0,0,0,1,0,0,1,0,1,1,1,0,0,1
00-0030565,2017,-10.278772180284367,-10.278772180284367,39.0,-0.2635582610329325,-0.2635582610329325,-0.14629465575425832,0,-0.14629465575425832,5,2.0,39.0,221.0,75.0,32.5,,9.25,4.59,,1.59,,,,33.5,124.0,,00-0030565,qb,0,0,0,1,0,0,1,0,1,1,1,0,0,1
00-0030565,2021,-1.6788593134373355,-1.6788593134373355,107.0,-0.015690273957358277,-0.015690273957358277,0.10646564349493332,0,0.10646564349493332,8,2.0,39.0,221.0,75.0,32.5,,9.25,4.59,,1.59,,,,33.5,124.0,,00-0030565,qb,0,0,0,1,0,0,1,0,1,1,1,0,0,1
00-0030565,2022,2.3509750229488318,26.62665097774078,619.0,0.0037980210386895506,0.043015591240292056,-0.015690273957358277,0,-0.015690273957358277,9,2.0,39.0,221.0,75.0,32.5,,9.25,4.59,,1.59,,,,33.5,124.0,,00-0030565,qb,0,0,0,1,0,0,1,0,1,1,1,0,0,1
00-0030565,2023,33.68434190813372,33.68434190813372,528.0,0.0637961020987381,0.0637961020987381,0.0037980210386895506,0,0.043015591240292056,10,2.0,39.0,221.0,75.0,32.5,,9.25,4.59,,1.59,,,,33.5,124.0,,00-0030565,qb,0,0,0,1,0,0,1,0,1,1,1,0,0,1
00-0030565,2024,3.4484532992926784,22.162566587968115,629.0,0.005482437677730809,0.03523460506831179,0.0637961020987381,0,0.0637961020987381,11,2.0,39.0,221.0,75.0,32.5,,9.25,4.59,,1.59,,,,33.5,124.0,,00-0030565,qb,0,0,0,1,0,0,1,0,1,1,1,0,0,1
00-0030565,2025,-73.60748156395114,-73.60748156395114,503.0,-0.14633694147902812,-0.14633694147902812,0.005482437677730809,0,0.03523460506831179,12,2.0,39.0,221.0,75.0,32.5,,9.25,4.59,,1.59,,,,33.5,124.0,,00-0030565,qb,0,0,0,1,0,0,1,0,1,1,1,0,0,1
00-0031064,2014,-2.218302158638835,-2.218302158638835,20.0,-0.11091510793194174,-0.11091510793194174,0.0,1,0.0,1,4.0,135.0,230.0,76.0,31.625,,9.625,4.97,,1.72,,7.33,4.36,27.0,105.0,,00-0031064,qb,0,0,0,1,0,0,1,0,1,0,0,0,0,1
00-0031064,2016,-11.11320585888738,-11.11320585888738,78.0,-0.14247699819086385,-0.14247699819086385,-0.11091510793194174,0,-0.11091510793194174,2,4.0,135.0,230.0,76.0,31.625,,9.625,4.97,,1.72,,7.33,4.36,27.0,105.0,,00-0031064,qb,0,0,0,1,0,0,1,0,1,0,0,0,0,1
00-0031064,2017,-48.41817892750546,-48.41817892750546,243.0,-0.19925176513376733,-0.19925176513376733,-0.14247699819086385,0,-0.14247699819086385,3,4.0,135.0,230.0,76.0,31.625,,9.625,4.97,,1.72,,7.33,4.36,27.0,105.0,,00-0031064,qb,0,0,0,1,0,0,1,0,1,0,0,0,0,1
00-0031076,2017,-2.3512057673028526,-2.3512057673028526,45.0,-0.052249017051174504,-0.052249017051174504,-0.3764363595594962,0,-0.3764363595594962,2,6.0,183.0,213.0,74.0,31.75,,9.25,4.99,,1.69,,7.55,4.5,28.0,103.0,,00-0031076,qb,0,0,0,1,0,0,1,0,1,0,0,0,0,1
00-0031237,2014,-0.5036097364458136,-0.5036097364458136,437.0,-0.0011524250261917932,-0.0011524250261917932,0.0,1,0.0,1,1.0,32.0,210.0,74.0,33.0,,9.25,4.78,,,,7.17,4.2,30.0,113.0,,00-0031237,qb,0,0,0,1,0,0,1,1,1,0,0,0,0,1
00-0031237,2015,-4.124192921420995,0.6415736348955252,491.0,-0.008399578251366589,0.0013066672808462836,-0.0011524250261917932,0,-0.0011524250261917932,2,1.0,32.0,210.0,74.0,33.0,,9.25,4.78,,,,7.17,4.2,30.0,113.0,,00-0031237,qb,0,0,0,1,0,0,1,1,1,0,0,0,0,1
00-0031237,2018,-8.28122925839898,-8.28122925839898,25.0,-0.3312491703359592,-0.3312491703359592,-3.67442462220788,0,-3.67442462220788,4,1.0,32.0,210.0,74.0,33.0,,9.25,4.78,,,,7.17,4.2,30.0,113.0,,00-0031237,qb,0,0,0,1,0,0,1,1,1,0,0,0,0,1
00-0031237,2019,23.955843418472337,23.955843418472337,208.0,0.11517232412727085,0.11517232412727085,-0.3312491703359592,0,-0.3312491703359592,5,1.0,32.0,210.0,74.0,33.0,,9.25,4.78,,,,7.17,4.2,30.0,113.0,,00-0031237,qb,0,0,0,1,0,0,1,1,1,0,0,0,0,1
00-0031237,2020,29.0614915364403,33.09148171474037,523.0,0.05556690542340401,0.06327243157694143,0.11517232412727085,0,0.11517232412727085,6,1.0,32.0,210.0,74.0,33.0,,9.25,4.78,,,,7.17,4.2,30.0,113.0,,00-0031237,qb,0,0,0,1,0,0,1,1,1,0,0,0,0,1
00-0031237,2021,52.02527098855499,57.114571553219875,460.0,0.11309841519251085,0.12416211207221713,0.05556690542340401,0,0.06327243157694143,7,1.0,32.0,210.0,74.0,33.0,,9.25,4.78,,,,7.17,4.2,30.0,113.0,,00-0031237,qb,0,0,0,1,0,0,1,1,1,0,0,0,0,1
00-0031237,2022,-5.873044878699832,-0.5638175600222457,87.0,-0.06750626297356128,-0.0064806616094511,0.11309841519251085,0,0.12416211207221713,8,1.0,32.0,210.0,74.0,33.0,,9.25,4.78,,,,7.17,4.2,30.0,113.0,,00-0031237,qb,0,0,0,1,0,0,1,1,1,0,0,0,0,1
00-0031266,2014,-31.499707149645364,-29.17884425034379,197.0,-0.15989699060733686,-0.1481159606616436,0.0,1,0.0,1,6.0,178.0,224.0,77.0,32.375,,9.75,,,,,,,,,,00-0031266,qb,0,0,0,1,0,1,1,1,1,1,1,1,1,1
00-0031266,2015,-63.31636052688782,-63.31636052688782,179.0,-0.3537226845077532,-0.3537226845077532,-0.15989699060733686,0,-0.1481159606616436,2,6.0,178.0,224.0,77.0,32.375,,9.75,,,,,,,,,,00-0031266,qb,0,0,0,1,0,1,1,1,1,1,1,1,1,1
00-0031280,2014,-74.52041296968117,-61.24746802471226,617.0,-0.12077862717938602,-0.09926656081801015,0.0,1,0.0,1,2.0,36.0,215.0,75.0,31.5,,9.125,4.69,,1.59,,,4.2,34.5,110.0,,00-0031280,qb,0,0,0,1,0,0,1,0,1,1,0,0,0,1
00-0031280,2015,-6.232218874671221,-3.4575804265278434,605.0,-0.01030118822259706,-0.0057150089694675095,-0.12077862717938602,0,-0.09926656081801015,2,2.0,36.0,215.0,75.0,31.5,,9.125,4.69,,1.59,,,4.2,34.5,110.0,,00-0031280,qb,0,0,0,1,0,0,1,0,1,1,0,0,0,1
00-0031280,2016,78.11640189619935,78.11640189619935,579.0,0.1349160654511215,0.1349160654511215,-0.01030118822259706,0,-0.0057150089694675095,3,2.0,36.0,215.0,75.0,31.5,,9.125,4.69,,1.59,,,4.2,34.5,110.0,,00-0031280,qb,0,0,0,1,0,0,1,0,1,1,0,0,0,1
00-0031280,2017,-1.3175841980818064,26.176431365866975,537.0,-0.0024536018586253376,0.04874568224556234,0.1349160654511215,0,0.1349160654511215,4,2.0,36.0,215.0,75.0,31.5,,9.125,4.69,,1.59,,,4.2,34.5,110.0,,00-0031280,qb,0,0,0,1,0,0,1,0,1,1,0,0,0,1
00-0031280,2018,-3.901182245061139,0.5398694851846786,598.0,-0.0065237161288647805,0.0009027917812452819,-0.0024536018586253376,0,0.04874568224556234,5,2.0,36.0,215.0,75.0,31.5,,9.125,4.69,,1.59,,,4.2,34.5,110.0,,00-0031280,qb,0,0,0,1,0,0,1,0,1,1,0,0,0,1
00-0031280,2019,79.07191179520554,98.00588653343833,541.0,0.14615880183956662,0.18115690671615217,-0.0065237161288647805,0,0.0009027917812452819,6,2.0,36.0,215.0,75.0,31.5,,9.125,4.69,,1.59,,,4.2,34.5,110.0,,00-0031280,qb,0,0,0,1,0,0,1,0,1,1,0,0,0,1
00-0031280,2020,42.02833432333471,61.44918041095996,540.0,0.07783024874691613,0.11379477853881474,0.14615880183956662,0,0.18115690671615217,7,2.0,36.0,215.0,75.0,31.5,,9.125,4.69,,1.59,,,4.2,34.5,110.0,,00-0031280,qb,0,0,0,1,0,0,1,0,1,1,0,0,0,1
00-0031280,2021,22.090594998666447,36.748317159585085,666.0,0.03316906155955923,0.0551776533927704,0.07783024874691613,0,0.11379477853881474,8,2.0,36.0,215.0,75.0,31.5,,9.125,4.69,,1.59,,,4.2,34.5,110.0,,00-0031280,qb,0,0,0,1,0,0,1,0,1,1,0,0,0,1
00-0031280,2022,12.777680955856313,26.454583846643775,532.0,0.024018197285444198,0.049726661365871755,0.03316906155955923,0,0.0551776533927704,9,2.0,36.0,215.0,75.0,31.5,,9.125,4.69,,1.59,,,4.2,34.5,110.0,,00-0031280,qb,0,0,0,1,0,0,1,0,1,1,0,0,0,1
00-0031280,2023,28.025057313621545,28.025057313621545,581.0,0.048235898990742765,0.048235898990742765,0.024018197285444198,0,0.049726661365871755,10,2.0,36.0,215.0,75.0,31.5,,9.125,4.69,,1.59,,,4.2,34.5,110.0,,00-0031280,qb,0,0,0,1,0,0,1,0,1,1,0,0,0,1
00-0031280,2024,42.3010396773285,47.56937511315902,290.0,0.14586565405975344,0.1640323279764104,0.048235898990742765,0,0.048235898990742765,11,2.0,36.0,215.0,75.0,31.5,,9.125,4.69,,1.59,,,4.2,34.5,110.0,,00-0031280,qb,0,0,0,1,0,0,1,0,1,1,0,0,0,1
00-0031288,2015,9.479409237945267,9.479409237945267,131.0,0.07236190257973486,0.07236190257973486,0.0,1,0.0,1,5.0,164.0,220.0,75.0,31.5,,10.0,4.94,,1.75,,7.18,4.34,28.0,99.0,,00-0031288,qb,0,0,0,1,0,0,1,0,1,0,0,0,0,1
00-0031288,2019,-8.248081752186406,-8.248081752186406,42.0,-0.1963828988615811,-0.1963828988615811,-0.6513076643896056,0,-0.6513076643896056,4,5.0,164.0,220.0,75.0,31.5,,10.0,4.94,,1.75,,7.18,4.34,28.0,99.0,,00-0031288,qb,0,0,0,1,0,0,1,0,1,0,0,0,0,1
00-0031345,2014,-6.827125048921361,-6.827125048921361,32.0,-0.21334765777879253,-0.21334765777879253,0.0,1,0.0,1,2.0,62.0,225.0,74.0,31.0,,9.25,4.97,,,,7.04,4.26,30.5,110.0,,00-0031345,qb,0,0,0,1,0,0,1,1,1,0,0,0,0,1
00-0031345,2016,22.37241120180846,27.622329830408887,66.0,0.3389759273001282,0.4185201489455892,-0.7782835314064869,0,-0.7782835314064869,3,2.0,62.0,225.0,74.0,31.0,,9.25,4.97,,,,7.04,4.26,30.5,110.0,,00-0031345,qb,0,0,0,1,0,0,1,1,1,0,0,0,0,1
00-0031345,2017,57.71922762804806,57.71922762804806,184.0,0.3136914545002612,0.3136914545002612,0.3389759273001282,0,0.4185201489455892,4,2.0,62.0,225.0,74.0,31.0,,9.25,4.97,,,,7.04,4.26,30.5,110.0,,00-0031345,qb,0,0,0,1,0,0,1,1,1,0,0,0,0,1
00-0031345,2018,-0.4841139309917679,-0.4841139309917679,103.0,-0.004700135252347261,-0.004700135252347261,0.3136914545002612,0,0.3136914545002612,5,2.0,62.0,225.0,74.0,31.0,,9.25,4.97,,,,7.04,4.26,30.5,110.0,,00-0031345,qb,0,0,0,1,0,0,1,1,1,0,0,0,0,1
00-0031345,2019,79.77726360821774,82.04331399085143,514.0,0.15520868406268043,0.15961734239465258,-0.004700135252347261,0,-0.004700135252347261,6,2.0,62.0,225.0,74.0,31.0,,9.25,4.97,,,,7.04,4.26,30.5,110.0,,00-0031345,qb,0,0,0,1,0,0,1,1,1,0,0,0,0,1
00-0031345,2020,24.875574000599148,24.875574000599148,151.0,0.16473890066621952,0.16473890066621952,0.15520868406268043,0,0.15961734239465258,7,2.0,62.0,225.0,74.0,31.0,,9.25,4.97,,,,7.04,4.26,30.5,110.0,,00-0031345,qb,0,0,0,1,0,0,1,1,1,0,0,0,0,1
00-0031345,2021,77.74872540252949,92.96111318621519,469.0,0.16577553390731234,0.19821132875525627,0.16473890066621952,0,0.16473890066621952,8,2.0,62.0,225.0,74.0,31.0,,9.25,4.97,,,,7.04,4.26,30.5,110.0,,00-0031345,qb,0,0,0,1,0,0,1,1,1,0,0,0,0,1
00-0031345,2022,61.695757936871495,75.50642052189109,326.0,0.1892507912173972,0.23161478687696652,0.16577553390731234,0,0.19821132875525627,9,2.0,62.0,225.0,74.0,31.0,,9.25,4.97,,,,7.04,4.26,30.5,110.0,,00-0031345,qb,0,0,0,1,0,0,1,1,1,0,0,0,0,1
00-0031345,2023,-17.80224081058409,-17.80224081058409,183.0,-0.09728000442942127,-0.09728000442942127,0.1892507912173972,0,0.23161478687696652,10,2.0,62.0,225.0,74.0,31.0,,9.25,4.97,,,,7.04,4.26,30.5,110.0,,00-0031345,qb,0,0,0,1,0,0,1,1,1,0,0,0,0,1
00-0031345,2024,2.0776321841180367,2.0776321841180367,45.0,0.046169604091511926,0.046169604091511926,-0.09728000442942127,0,-0.09728000442942127,11,2.0,62.0,225.0,74.0,31.0,,9.25,4.97,,,,7.04,4.26,30.5,110.0,,00-0031345,qb,0,0,0,1,0,0,1,1,1,0,0,0,0,1
00-0031407,2014,-120.74251006769983,-113.60589654970018,533.0,-0.22653378999568446,-0.21314427120018795,0.0,1,0.0,1,1.0,3.0,236.0,77.0,32.875,,9.375,4.93,,1.72,,7.08,4.21,32.5,115.0,,00-0031407,qb,0,0,0,1,0,0,1,0,1,0,0,0,0,1
00-0031407,2015,-0.5354574706267821,3.1224368143615058,659.0,-0.0008125303044412474,0.004738143876117611,-0.22653378999568446,0,-0.21314427120018795,2,1.0,3.0,236.0,77.0,32.875,,9.375,4.93,,1.72,,7.08,4.21,32.5,115.0,,00-0031407,qb,0,0,0,1,0,0,1,0,1,0,0,0,0,1
00-0031407,2016,-48.66172305725296,-48.66172305725296,660.0,-0.07372988342008024,-0.07372988342008024,-0.0008125303044412474,0,0.004738143876117611,3,1.0,3.0,236.0,77.0,32.875,,9.375,4.93,,1.72,,7.08,4.21,32.5,115.0,,00-0031407,qb,0,0,0,1,0,0,1,0,1,0,0,0,0,1
00-0031407,2017,28.31957787924208,32.18088443574257,550.0,0.05149014159862196,0.0585106989740774,-0.07372988342008024,0,-0.07372988342008024,4,1.0,3.0,236.0,77.0,32.875,,9.375,4.93,,1.72,,7.08,4.21,32.5,115.0,,00-0031407,qb,0,0,0,1,0,0,1,0,1,0,0,0,0,1
00-0031407,2018,-48.89992414602539,-24.30652092939936,436.0,-0.11215578932574631,-0.05574890121421871,0.05149014159862196,0,0.0585106989740774,5,1.0,3.0,236.0,77.0,32.875,,9.375,4.93,,1.72,,7.08,4.21,32.5,115.0,,00-0031407,qb,0,0,0,1,0,0,1,0,1,0,0,0,0,1
00-0031409,2014,-15.812758218019852,-15.812758218019852,38.0,-0.4161252162636803,-0.4161252162636803,0.0,1,0.0,1,1.0,22.0,210.0,72.0,31.375,,9.875,4.68,,1.59,,6.75,4.03,31.5,113.0,,00-0031409,qb,0,0,0,1,0,0,1,0,1,0,0,0,0,1
00-0031409,2015,-20.71592693091732,-15.837068265098038,241.0,-0.08595820303285195,-0.0657139762037263,-0.4161252162636803,0,-0.4161252162636803,2,1.0,22.0,210.0,72.0,31.375,,9.875,4.68,,1.59,,6.75,4.03,31.5,113.0,,00-0031409,qb,0,0,0,1,0,0,1,0,1,0,0,0,0,1
00-0031503,2015,36.76442481956862,48.508668084640036,563.0,0.06530093218395847,0.0861610445553109,0.0,1,0.0,1,1.0,1.0,231.0,76.0,32.0,,9.375,4.97,,1.74,,7.16,4.36,28.5,103.0,,00-0031503,qb,0,0,0,1,0,0,1,0,1,0,0,0,0,1
00-0031503,2016,53.25433218331278,53.25433218331278,607.0,0.08773366092802765,0.08773366092802765,0.06530093218395847,0,0.0861610445553109,2,1.0,1.0,231.0,76.0,32.0,,9.375,4.97,,1.74,,7.16,4.36,28.5,103.0,,00-0031503,qb,0,0,0,1,0,0,1,0,1,0,0,0,0,1
00-0031503,2017,34.38250881743273,49.409353192675674,474.0,0.07253693843340238,0.10423914175669974,0.08773366092802765,0,0.08773366092802765,3,1.0,1.0,231.0,76.0,32.0,,9.375,4.97,,1.74,,7.16,4.36,28.5,103.0,,00-0031503,qb,0,0,0,1,0,0,1,0,1,0,0,0,0,1
00-0031503,2018,39.093478904647085,43.927550894283954,407.0,0.09605277372149161,0.10793010047735616,0.07253693843340238,0,0.10423914175669974,4,1.0,1.0,231.0,76.0,32.0,,9.375,4.97,,1.74,,7.16,4.36,28.5,103.0,,00-0031503,qb,0,0,0,1,0,0,1,0,1,0,0,0,0,1
00-0031503,2019,35.02959298639005,44.29555843927344,674.0,0.051972689890786426,0.06572041311464902,0.09605277372149161,0,0.10793010047735616,5,1.0,1.0,231.0,76.0,32.0,,9.375,4.97,,1.74,,7.16,4.36,28.5,103.0,,00-0031503,qb,0,0,0,1,0,0,1,0,1,0,0,0,0,1
00-0031503,2021,15.909888490277215,21.81038703891622,172.0,0.09249935168765823,0.12680457580765245,0.061543162620297166,0,0.061543162620297166,7,1.0,1.0,231.0,76.0,32.0,,9.375,4.97,,1.74,,7.16,4.36,28.5,103.0,,00-0031503,qb,0,0,0,1,0,0,1,0,1,0,0,0,0,1
00-0031503,2022,-12.303018693021595,-4.211957332469619,125.0,-0.09842414954417276,-0.033695658659756954,0.09249935168765823,0,0.12680457580765245,8,1.0,1.0,231.0,76.0,32.0,,9.375,4.97,,1.74,,7.16,4.36,28.5,103.0,,00-0031503,qb,0,0,0,1,0,0,1,0,1,0,0,0,0,1
00-0031503,2023,-9.789019574831215,-9.789019574831215,49.0,-0.19977590969043296,-0.19977590969043296,-0.09842414954417276,0,-0.033695658659756954,9,1.0,1.0,231.0,76.0,32.0,,9.375,4.97,,1.74,,7.16,4.36,28.5,103.0,,00-0031503,qb,0,0,0,1,0,0,1,0,1,0,0,0,0,1
00-0031503,2024,-30.123755335916538,-25.072669509208534,326.0,-0.09240415747213662,-0.07691002916935133,-0.19977590969043296,0,-0.19977590969043296,10,1.0,1.0,231.0,76.0,32.0,,9.375,4.97,,1.74,,7.16,4.36,28.5,103.0,,00-0031503,qb,0,0,0,1,0,0,1,0,1,0,0,0,0,1
00-0031503,2025,15.391700988232628,15.391700988232628,69.0,0.223068130264241,0.223068130264241,-0.09240415747213662,0,-0.07691002916935133,11,1.0,1.0,231.0,76.0,32.0,,9.375,4.97,,1.74,,7.16,4.36,28.5,103.0,,00-0031503,qb,0,0,0,1,0,0,1,0,1,0,0,0,0,1
