rusher_player_id,season,rushing_epa,rush_attempts,epa_per_rush,epa_per_rush_prior,rookie_flag,years_experience,draft_round,draft_pick,weight_lbs,height_in,arm_length_in,wing_span_in,hand_size_in,yard_40_dash_sec,yard_60_shuttle_sec,yard_10_split_sec,yard_20_split_sec,cone_drill_sec,yard_20_shuttle_sec,vert_jump_in,broad_jump_in,bench_press_reps,gsis_id,position_group,missing_weight_lbs,missing_height_in,missing_arm_length_in,missing_wing_span_in,missing_hand_size_in,missing_yard_40_dash_sec,missing_yard_60_shuttle_sec,missing_yard_10_split_sec,missing_yard_20_split_sec,missing_cone_drill_sec,missing_yard_20_shuttle_sec,missing_vert_jump_in,missing_broad_jump_in,missing_bench_press_reps
00-0036919,2021,2.7505692723678496,69.0,0.03986332278793985,0.0,1,1,5.0,150.0,200.0,69.0,30.625,70.25,9.875,4.47,,1.62,2.57,7.26,4.46,35.0,121.0,21.0,00-0036919,rb,0,0,0,0,0,0,1,0,0,0,0,0,0,0
00-0036919,2022,7.876657316205789,53.0,0.14861617577746772,0.03986332278793985,0,2,5.0,150.0,200.0,69.0,30.625,70.25,9.875,4.47,,1.62,2.57,7.26,4.46,35.0,121.0,21.0,00-0036919,rb,0,0,0,0,0,0,1,0,0,0,0,0,0,0
00-0036919,2023,-11.646117783726266,85.0,-0.1370131503967796,0.14861617577746772,0,3,5.0,150.0,200.0,69.0,30.625,70.25,9.875,4.47,,1.62,2.57,7.26,4.46,35.0,121.0,21.0,00-0036919,rb,0,0,0,0,0,0,1,0,0,0,0,0,0,0
00-0036919,2024,-11.499512397604214,75.0,-0.1533268319680562,-0.1370131503967796,0,4,5.0,150.0,200.0,69.0,30.625,70.25,9.875,4.47,,1.62,2.57,7.26,4.46,35.0,121.0,21.0,00-0036919,rb,0,0,0,0,0,0,1,0,0,0,0,0,0,0
00-0036919,2025,-0.6565729569410896,114.0,-0.005759411902992014,-0.1533268319680562,0,5,5.0,150.0,200.0,69.0,30.625,70.25,9.875,4.47,,1.62,2.57,7.26,4.46,35.0,121.0,21.0,00-0036919,rb,0,0,0,0,0,0,1,0,0,0,0,0,0,0
00-0036924,2021,-6.386141896524234,148.0,-0.04314960740894753,0.0,1,1,4.0,107.0,201.0,68.0,29.125,73.375,8.75,4.54,,1.65,2.6,6.83,3.98,34.0,119.0,16.0,00-0036924,rb,0,0,0,0,0,0,1,0,0,0,0,0,0,0
00-0036924,2022,-21.690917342174952,114.0,-0.19027120475592063,-0.04314960740894753,0,2,4.0,107.0,201.0,68.0,29.125,73.375,8.75,4.54,,1.65,2.6,6.83,3.98,34.0,119.0,16.0,00-0036924,rb,0,0,0,0,0,0,1,0,0,0,0,0,0,0
00-0036924,2023,3.0564268973000885,30.0,0.10188089657666961,-0.19027120475592063,0,3,4.0,107.0,201.0,68.0,29.125,73.375,8.75,4.54,,1.65,2.6,6.83,3.98,34.0,119.0,16.0,00-0036924,rb,0,0,0,0,0,0,1,0,0,0,0,0,0,0
00-0036924,2024,-0.4785336957803552,35.0,-0.01367239130801015,0.10188089657666961,0,4,4.0,107.0,201.0,68.0,29.125,73.375,8.75,4.54,,1.65,2.6,6.83,3.98,34.0,119.0,16.0,00-0036924,rb,0,0,0,0,0,0,1,0,0,0,0,0,0,0
00-0036924,2025,-6.847874451283133,92.0,-0.07443341794872971,-0.01367239130801015,0,5,4.0,107.0,201.0,68.0,29.125,73.375,8.75,4.54,,1.65,2.6,6.83,3.98,34.0,119.0,16.0,00-0036924,rb,0,0,0,0,0,0,1,0,0,0,0,0,0,0
00-0036973,2022,-8.693548405039431,221.0,-0.039337323099725936,0.0,1,1,1.0,25.0,215.0,70.0,30.125,73.125,9.375,4.45,,1.56,2.5,,,33.5,128.0,18.0,00-0036973,rb,0,0,0,0,0,0,1,0,0,1,1,0,0,0
00-0036973,2023,-32.688588852671685,269.0,-0.12151891766792448,-0.039337323099725936,0,2,1.0,25.0,215.0,70.0,30.125,73.125,9.375,4.45,,1.56,2.5,,,33.5,128.0,18.0,00-0036973,rb,0,0,0,0,0,0,1,0,0,1,1,0,0,0
00-0036973,2024,-26.5625049911323,150.0,-0.17708336660754867,-0.12151891766792448,0,3,1.0,25.0,215.0,70.0,30.125,73.125,9.375,4.45,,1.56,2.5,,,33.5,128.0,18.0,00-0036973,rb,0,0,0,0,0,0,1,0,0,1,1,0,0,0
00-0036973,2025,-18.98284399976516,260.0,-0.07301093846063522,-0.17708336660754867,0,4,1.0,25.0,215.0,70.0,30.125,73.125,9.375,4.45,,1.56,2.5,,,33.5,128.0,18.0,00-0036973,rb,0,0,0,0,0,0,1,0,0,1,1,0,0,0
00-0036984,2021,-1.6764329981233463,41.0,-0.04088860971032552,0.0,1,1,3.0,88.0,215.0,72.0,33.375,79.0,9.375,4.61,,1.49,2.62,6.84,4.3,37.0,125.0,,00-0036984,rb,0,0,0,0,0,0,1,0,0,0,0,0,0,1
00-0036984,2023,-1.1124951226762192,35.0,-0.031785574933606266,1.1503197643032763,0,3,3.0,88.0,215.0,72.0,33.375,79.0,9.375,4.61,,1.49,2.62,6.84,4.3,37.0,125.0,,00-0036984,rb,0,0,0,0,0,0,1,0,0,0,0,0,0,1
00-0036984,2024,-11.241289974281335,56.0,-0.20073732096930955,-0.031785574933606266,0,4,3.0,88.0,215.0,72.0,33.375,79.0,9.375,4.61,,1.49,2.62,6.84,4.3,37.0,125.0,,00-0036984,rb,0,0,0,0,0,0,1,0,0,0,0,0,0,1
00-0036997,2021,-17.26229516272562,203.0,-0.08503593676219517,0.0,1,1,2.0,35.0,220.0,70.0,30.875,74.875,9.375,4.57,,1.6,2.63,6.93,4.09,36.0,123.0,22.0,00-0036997,rb,0,0,0,0,0,0,1,0,0,0,0,0,0,0
00-0036997,2022,-6.3113667956204145,47.0,-0.13428439990681734,-0.08503593676219517,0,2,2.0,35.0,220.0,70.0,30.875,74.875,9.375,4.57,,1.6,2.63,6.93,4.09,36.0,123.0,22.0,00-0036997,rb,0,0,0,0,0,0,1,0,0,0,0,0,0,0
00-0036997,2023,-37.79810386897829,219.0,-0.17259408159350817,-0.13428439990681734,0,3,2.0,35.0,220.0,70.0,30.875,74.875,9.375,4.57,,1.6,2.63,6.93,4.09,36.0,123.0,22.0,00-0036997,rb,0,0,0,0,0,0,1,0,0,0,0,0,0,0
00-0036997,2024,-23.895121423681424,139.0,-0.1719073483718088,-0.17259408159350817,0,4,2.0,35.0,220.0,70.0,30.875,74.875,9.375,4.57,,1.6,2.63,6.93,4.09,36.0,123.0,22.0,00-0036997,rb,0,0,0,0,0,0,1,0,0,0,0,0,0,0
00-0036997,2025,12.20500373808446,252.0,0.048432554516208176,-0.1719073483718088,0,5,2.0,35.0,220.0,70.0,30.875,74.875,9.375,4.57,,1.6,2.63,6.93,4.09,36.0,123.0,22.0,00-0036997,rb,0,0,0,0,0,0,1,0,0,0,0,0,0,0
00-0037087,2022,-8.353469551599119,24.0,-0.34806123131662997,0.0,1,1,6.0,203.0,206.0,71.0,29.75,72.5,8.5,4.43,,1.59,,,,30.0,,,00-0037087,rb,0,0,0,0,0,0,1,0,1,1,1,0,1,1
00-0037197,2022,-3.8382188674507156,170.0,-0.02257775804382774,0.0,1,1,7.0,251.0,216.0,70.0,30.5,73.875,9.25,4.37,,1.55,,,,33.0,118.0,,00-0037197,rb,0,0,0,0,0,0,1,0,1,1,1,0,0,1
00-0037197,2023,-4.714482465831564,206.0,-0.022885837212774582,-0.02257775804382774,0,2,7.0,251.0,216.0,70.0,30.5,73.875,9.25,4.37,,1.55,,,,33.0,118.0,,00-0037197,rb,0,0,0,0,0,0,1,0,1,1,1,0,0,1
00-0037197,2024,-13.669875385501655,83.0,-0.16469729380122475,-0.022885837212774582,0,3,7.0,251.0,216.0,70.0,30.5,73.875,9.25,4.37,,1.55,,,,33.0,118.0,,00-0037197,rb,0,0,0,0,0,0,1,0,1,1,1,0,0,1
00-0037197,2025,-13.64339287643088,118.0,-0.11562197352907526,-0.16469729380122475,0,4,7.0,251.0,216.0,70.0,30.5,73.875,9.25,4.37,,1.55,,,,33.0,118.0,,00-0037197,rb,0,0,0,0,0,0,1,0,1,1,1,0,0,1
00-0037248,2022,6.5008755439776,89.0,0.07304354543795055,0.0,1,1,2.0,63.0,190.0,71.0,30.75,76.25,9.375,4.42,,1.55,,,,33.0,124.0,,00-0037248,rb,0,0,0,0,0,0,1,0,1,1,1,0,0,1
00-0037248,2023,-7.3022381060924,237.0,-0.03081113124933502,0.07304354543795055,0,2,2.0,63.0,190.0,71.0,30.75,76.25,9.375,4.42,,1.55,,,,33.0,124.0,,00-0037248,rb,0,0,0,0,0,0,1,0,1,1,1,0,0,1
00-0037248,2024,10.634690047765618,207.0,0.05137531424041361,-0.03081113124933502,0,3,2.0,63.0,190.0,71.0,30.75,76.25,9.375,4.42,,1.55,,,,33.0,124.0,,00-0037248,rb,0,0,0,0,0,0,1,0,1,1,1,0,0,1
00-0037248,2025,5.575975541014342,309.0,0.018045228288072306,0.05137531424041361,0,4,2.0,63.0,190.0,71.0,30.75,76.25,9.375,4.42,,1.55,,,,33.0,124.0,,00-0037248,rb,0,0,0,0,0,0,1,0,1,1,1,0,0,1
00-0037256,2022,-17.957170644760364,130.0,-0.13813208188277204,0.0,1,1,3.0,91.0,214.0,72.0,31.25,75.375,9.75,4.48,,1.59,,,,38.0,125.0,,00-0037256,rb,0,0,0,0,0,0,1,0,1,1,1,0,0,1
00-0037256,2023,-44.98654554305421,272.0,-0.16539171155534638,-0.13813208188277204,0,2,3.0,91.0,214.0,72.0,31.25,75.375,9.75,4.48,,1.59,,,,38.0,125.0,,00-0037256,rb,0,0,0,0,0,0,1,0,1,1,1,0,0,1
00-0037256,2024,-15.70941083794321,144.0,-0.10909313081905007,-0.16539171155534638,0,3,3.0,91.0,214.0,72.0,31.25,75.375,9.75,4.48,,1.59,,,,38.0,125.0,,00-0037256,rb,0,0,0,0,0,0,1,0,1,1,1,0,0,1
00-0037256,2025,10.428743410305238,133.0,0.07841160458876119,-0.10909313081905007,0,4,3.0,91.0,214.0,72.0,31.25,75.375,9.75,4.48,,1.59,,,,38.0,125.0,,00-0037256,rb,0,0,0,0,0,0,1,0,1,1,1,0,0,1
00-0037258,2022,-27.940390278073693,220.0,-0.12700177399124407,0.0,1,1,4.0,107.0,215.0,70.0,30.75,73.625,9.375,4.59,,1.51,,,,34.5,119.0,21.0,00-0037258,rb,0,0,0,0,0,0,1,0,1,1,1,0,0,0
00-0037258,2023,-40.757559880495464,145.0,-0.28108661986548594,-0.12700177399124407,0,2,4.0,107.0,215.0,70.0,30.75,73.625,9.375,4.59,,1.51,,,,34.5,119.0,21.0,00-0037258,rb,0,0,0,0,0,0,1,0,1,1,1,0,0,0
00-0037258,2024,7.0799427420133725,40.0,0.1769985685503343,-0.28108661986548594,0,3,4.0,107.0,215.0,70.0,30.75,73.625,9.375,4.59,,1.51,,,,34.5,119.0,21.0,00-0037258,rb,0,0,0,0,0,0,1,0,1,1,1,0,0,0
00-0037263,2022,11.342579630698205,211.0,0.053756301567290075,0.0,1,1,5.0,151.0,225.0,71.0,31.5,74.5,9.625,4.6,,1.59,,,,33.0,120.0,,00-0037263,rb,0,0,0,0,0,0,1,0,1,1,1,0,0,1
00-0037263,2023,-22.85130986501589,187.0,-0.12219951799473737,0.053756301567290075,0,2,5.0,151.0,225.0,71.0,31.5,74.5,9.625,4.6,,1.59,,,,33.0,120.0,,00-0037263,rb,0,0,0,0,0,0,1,0,1,1,1,0,0,1
00-0037263,2024,5.485002475501388,138.0,0.03974639475001006,-0.12219951799473737,0,3,5.0,151.0,225.0,71.0,31.5,74.5,9.625,4.6,,1.59,,,,33.0,120.0,,00-0037263,rb,0,0,0,0,0,0,1,0,1,1,1,0,0,1
00-0037263,2025,-11.554740632796381,143.0,-0.08080238204752714,0.03974639475001006,0,4,5.0,151.0,225.0,71.0,31.5,74.5,9.625,4.6,,1.59,,,,33.0,120.0,,00-0037263,rb,0,0,0,0,0,0,1,0,1,1,1,0,0,1
00-0037267,2023,-36.28953655072814,206.0,-0.1761627987899424,-0.42863726373891087,0,2,5.0,156.0,210.0,70.0,30.625,73.25,9.125,4.46,,1.55,,,,31.0,118.0,,00-0037267,rb,0,0,0,0,0,0,1,0,1,1,1,0,0,1
00-0037267,2024,5.03220676237048,104.0,0.04838660348433154,-0.1761627987899424,0,3,5.0,156.0,210.0,70.0,30.625,73.25,9.125,4.46,,1.55,,,,31.0,118.0,,00-0037267,rb,0,0,0,0,0,0,1,0,1,1,1,0,0,1
00-0037267,2025,-3.0169608334545046,24.0,-0.1257067013939377,0.04838660348433154,0,4,5.0,156.0,210.0,70.0,30.625,73.25,9.125,4.46,,1.55,,,,31.0,118.0,,00-0037267,rb,0,0,0,0,0,0,1,0,1,1,1,0,0,1
00-0037276,2023,0.6934660814883679,102.0,0.006798687073415371,-0.2123473169437299,0,2,5.0,169.0,204.0,71.0,32.125,75.625,9.0,4.38,,1.55,,,,31.0,121.0,,00-0037276,rb,0,0,0,0,0,0,1,0,1,1,1,0,0,1
00-0037276,2024,-10.497865136634411,56.0,-0.1874618774399002,0.006798687073415371,0,3,5.0,169.0,204.0,71.0,32.125,75.625,9.0,4.38,,1.55,,,,31.0,121.0,,00-0037276,rb,0,0,0,0,0,0,1,0,1,1,1,0,0,1
00-0037299,2022,-9.23134566671797,27.0,-0.3419016913599248,0.0,1,1,6.0,201.0,221.0,72.0,31.5,74.875,9.0,4.53,,1.55,,,,34.5,122.0,,00-0037299,rb,0,0,0,0,0,0,1,0,1,1,1,0,0,1
00-0037299,2023,-11.316711037424263,35.0,-0.32333460106926465,-0.3419016913599248,0,2,6.0,201.0,221.0,72.0,31.5,74.875,9.0,4.53,,1.55,,,,34.5,122.0,,00-0037299,rb,0,0,0,0,0,0,1,0,1,1,1,0,0,1
00-0037617,2022,-2.4526689894264564,25.0,-0.09810675957705825,0.0,1,1,4.0,131.0,228.0,74.0,31.75,75.75,9.25,,,,,,,,,27.0,00-0037617,rb,0,0,0,0,0,1,1,1,1,1,1,1,1,0
00-0037617,2024,-3.679708030249458,34.0,-0.10822670677204288,-0.09810675957705825,0,2,4.0,131.0,228.0,74.0,31.75,75.75,9.25,,,,,,,,,27.0,00-0037617,rb,0,0,0,0,0,1,1,1,1,1,1,1,1,0
00-0037746,2022,-6.235397119598929,205.0,-0.030416571315116728,0.0,1,1,3.0,98.0,225.0,73.0,31.875,76.375,9.75,4.53,,1.59,,,,30.0,119.0,,00-0037746,rb,0,0,0,0,0,0,1,0,1,1,1,0,0,1
00-0037746,2023,-21.136546599983618,179.0,-0.11808126592169618,-0.030416571315116728,0,2,3.0,98.0,225.0,73.0,31.875,76.375,9.75,4.53,,1.59,,,,30.0,119.0,,00-0037746,rb,0,0,0,0,0,0,1,0,1,1,1,0,0,1
00-0037746,2024,-12.081065748527802,187.0,-0.06460462967127167,-0.11808126592169618,0,3,3.0,98.0,225.0,73.0,31.875,76.375,9.75,4.53,,1.59,,,,30.0,119.0,,00-0037746,rb,0,0,0,0,0,0,1,0,1,1,1,0,0,1
00-0037746,2025,-0.71961626869652,92.0,-0.007821915964092608,-0.06460462967127167,0,4,3.0,98.0,225.0,73.0,31.875,76.375,9.75,4.53,,1.59,,,,30.0,119.0,,00-0037746,rb,0,0,0,0,0,0,1,0,1,1,1,0,0,1
00-0037827,2022,-13.532761136390036,34.0,-0.39802238636441284,0.0,1,1,3.0,93.0,219.0,73.0,30.75,75.625,9.25,4.48,,1.54,,,,30.0,117.0,,00-0037827,rb,0,0,0,0,0,0,1,0,1,1,1,0,0,1
00-0037840,2022,-4.252235418397443,35.0,-0.12149244052564122,0.0,1,1,5.0,164.0,202.0,69.0,28.625,69.875,9.0,4.65,,1.62,,,,32.0,116.0,,00-0037840,rb,0,0,0,0,0,0,1,0,1,1,1,0,0,1
00-0037840,2023,23.48959965706825,229.0,0.1025746709915644,-0.12149244052564122,0,2,5.0,164.0,202.0,69.0,28.625,69.875,9.0,4.65,,1.62,,,,32.0,116.0,,00-0037840,rb,0,0,0,0,0,0,1,0,1,1,1,0,0,1
00-0037840,2024,-23.53254274456575,316.0,-0.07447007197647389,0.1025746709915644,0,3,5.0,164.0,202.0,69.0,28.625,69.875,9.0,4.65,,1.62,,,,32.0,116.0,,00-0037840,rb,0,0,0,0,0,0,1,0,1,1,1,0,0,1
00-0037840,2025,4.927599389893955,259.0,0.019025480269860832,-0.07447007197647389,0,4,5.0,164.0,202.0,69.0,28.625,69.875,9.0,4.65,,1.62,,,,32.0,116.0,,00-0037840,rb,0,0,0,0,0,0,1,0,1,1,1,0,0,1
00-0038040,2023,-17.689954509143718,104.0,-0.1700957164340742,-0.08897357652826672,0,2,4.0,122.0,227.0,71.0,31.5,74.625,8.5,4.4,,1.5,,,,33.5,128.0,,00-0038040,rb,0,0,0,0,0,0,1,0,1,1,1,0,0,1
00-0038040,2024,-36.288188777781755,65.0,-0.5582798273504885,-0.1700957164340742,0,3,4.0,122.0,227.0,71.0,31.5,74.625,8.5,4.4,,1.5,,,,33.5,128.0,,00-0038040,rb,0,0,0,0,0,0,1,0,1,1,1,0,0,1
00-0038045,2023,-14.360955198761076,37.0,-0.38813392429083987,-0.39500823286491343,0,2,4.0,123.0,215.0,73.0,31.75,74.125,8.625,,,,,,,30.0,114.0,,00-0038045,rb,0,0,0,0,0,1,1,1,1,1,1,0,0,1
00-0038098,2023,-10.877036237987223,64.0,-0.16995369121855036,0.5737182787328493,0,2,4.0,127.0,215.0,71.0,31.875,75.875,9.25,4.37,,1.5,,,,36.0,124.0,,00-0038098,rb,0,0,0,0,0,0,1,0,1,1,1,0,0,1
00-0038098,2024,-1.5161337241297592,26.0,-0.05831283554345228,-0.16995369121855036,0,3,4.0,127.0,215.0,71.0,31.875,75.875,9.25,4.37,,1.5,,,,36.0,124.0,,00-0038098,rb,0,0,0,0,0,0,1,0,1,1,1,0,0,1
00-0038120,2022,13.889109682873825,80.0,0.1736138710359228,0.0,1,1,2.0,36.0,217.0,71.0,31.25,75.875,9.75,4.39,,1.54,,,,40.0,126.0,,00-0038120,rb,0,0,0,0,0,0,1,0,1,1,1,0,0,1
00-0038120,2023,-20.706780243049266,224.0,-0.09244098322789851,0.1736138710359228,0,2,2.0,36.0,217.0,71.0,31.25,75.875,9.75,4.39,,1.54,,,,40.0,126.0,,00-0038120,rb,0,0,0,0,0,0,1,0,1,1,1,0,0,1
00-0038120,2024,-20.859763753843346,212.0,-0.09839511204643088,-0.09244098322789851,0,3,2.0,36.0,217.0,71.0,31.25,75.875,9.75,4.39,,1.54,,,,40.0,126.0,,00-0038120,rb,0,0,0,0,0,0,1,0,1,1,1,0,0,1
00-0038120,2025,-22.266609510843406,243.0,-0.09163213790470537,-0.09839511204643088,0,4,2.0,36.0,217.0,71.0,31.25,75.875,9.75,4.39,,1.54,,,,40.0,126.0,,00-0038120,rb,0,0,0,0,0,0,1,0,1,1,1,0,0,1
00-0038134,2022,-14.810521597673738,228.0,-0.06495842805997254,0.0,1,1,2.0,41.0,211.0,69.0,30.375,73.0,9.5,4.38,,1.49,,,,34.0,122.0,,00-0038134,rb,0,0,0,0,0,0,1,0,1,1,1,0,0,1
00-0038134,2023,-9.327501742838647,219.0,-0.042591332159080585,-0.06495842805997254,0,2,2.0,41.0,211.0,69.0,30.375,73.0,9.5,4.38,,1.49,,,,34.0,122.0,,00-0038134,rb,0,0,0,0,0,0,1,0,1,1,1,0,0,1
00-0038134,2024,-12.142763603823942,153.0,-0.0793644679988493,-0.042591332159080585,0,3,2.0,41.0,211.0,69.0,30.375,73.0,9.5,4.38,,1.49,,,,34.0,122.0,,00-0038134,rb,0,0,0,0,0,0,1,0,1,1,1,0,0,1
00-0038134,2025,-14.293906376116537,221.0,-0.06467830939419247,-0.0793644679988493,0,4,2.0,41.0,211.0,69.0,30.375,73.0,9.5,4.38,,1.49,,,,34.0,122.0,,00-0038134,rb,0,0,0,0,0,0,1,0,1,1,1,0,0,1
00-0038389,2023,-2.945533414859291,22.0,-0.13388788249360414,0.0,1,1,5.0,143.0,216.0,70.0,32.0,,8.25,,,,,,,,,,00-0038389,rb,0,0,0,1,0,1,1,1,1,1,1,1,1,1
00-0038542,2023,-26.70627138212042,214.0,-0.12479566066411411,0.0,1,1,1.0,8.0,215.0,71.0,31.125,74.75,9.75,4.46,,1.52,,,,37.0,124.0,,00-0038542,rb,0,0,0,0,0,0,1,0,1,1,1,0,0,1
00-0038542,2024,17.936539606789648,305.0,0.058808326579638186,-0.12479566066411411,0,2,1.0,8.0,215.0,71.0,31.125,74.75,9.75,4.46,,1.52,,,,37.0,124.0,,00-0038542,rb,0,0,0,0,0,0,1,0,1,1,1,0,0,1
00-0038542,2025,-12.254629210466986,288.0,-0.042550795869677034,0.058808326579638186,0,3,1.0,8.0,215.0,71.0,31.125,74.75,9.75,4.46,,1.52,,,,37.0,124.0,,00-0038542,rb,0,0,0,0,0,0,1,0,1,1,1,0,0,1
00-0038551,2023,-3.0978242640849203,41.0,-0.07555668936792488,0.0,1,1,3.0,71.0,220.0,72.0,32.375,,9.375,,,,,,,,,,00-0038551,rb,0,0,0,1,0,1,1,1,1,1,1,1,1,1
00-0038551,2024,-5.370665678929072,39.0,-0.1377093763827967,-0.07555668936792488,0,2,3.0,71.0,220.0,72.0,32.375,,9.375,,,,,,,,,,00-0038551,rb,0,0,0,1,0,1,1,1,1,1,1,1,1,1
00-0038551,2025,-2.926955962029752,47.0,-0.06227565876659046,-0.1377093763827967,0,3,3.0,71.0,220.0,72.0,32.375,,9.375,,,,,,,,,,00-0038551,rb,0,0,0,1,0,1,1,1,1,1,1,1,1,1
00-0038555,2023,-12.336056941567222,50.0,-0.24672113883134444,0.0,1,1,3.0,88.0,215.0,71.0,32.0,,9.5,4.56,,1.54,,,,32.5,119.0,21.0,00-0038555,rb,0,0,0,1,0,0,1,0,1,1,1,0,0,0
00-0038555,2024,-0.8408931505243279,168.0,-0.005005316372168618,-0.24672113883134444,0,2,3.0,88.0,215.0,71.0,32.0,,9.5,4.56,,1.54,,,,32.5,119.0,21.0,00-0038555,rb,0,0,0,1,0,0,1,0,1,1,1,0,0,0
00-0038555,2025,7.249219272636724,63.0,0.1150669725815353,-0.005005316372168618,0,3,3.0,88.0,215.0,71.0,32.0,,9.5,4.56,,1.54,,,,32.5,119.0,21.0,00-0038555,rb,0,0,0,1,0,0,1,0,1,1,1,0,0,0
00-0038597,2023,-9.011016155281295,44.0,-0.20479582171093852,0.0,1,1,5.0,163.0,211.0,70.0,31.0,,10.0,4.43,,1.53,,,,40.0,127.0,25.0,00-0038597,rb,0,0,0,1,0,0,1,0,1,1,1,0,0,0
00-0038597,2024,-4.805632728274048,230.0,-0.02089405534032195,-0.20479582171093852,0,2,5.0,163.0,211.0,70.0,31.0,,10.0,4.43,,1.53,,,,40.0,127.0,25.0,00-0038597,rb,0,0,0,1,0,0,1,0,1,1,1,0,0,0
00-0038597,2025,-4.24136065800837,233.0,-0.018203264626645364,-0.02089405534032195,0,3,5.0,163.0,211.0,70.0,31.0,,10.0,4.43,,1.53,,,,40.0,127.0,25.0,00-0038597,rb,0,0,0,1,0,0,1,0,1,1,1,0,0,0
00-0038611,2023,-3.4841602042724835,51.0,-0.06831686675044085,0.0,1,1,6.0,193.0,224.0,71.0,30.625,,8.625,,,,,,,,,19.0,00-0038611,rb,0,0,0,1,0,1,1,1,1,1,1,1,1,0
00-0038611,2024,7.9402524094621185,35.0,0.22686435455606052,-0.06831686675044085,0,2,6.0,193.0,224.0,71.0,30.625,,8.625,,,,,,,,,19.0,00-0038611,rb,0,0,0,1,0,1,1,1,1,1,1,1,1,0
00-0038611,2025,6.197515768173617,112.0,0.05533496221583587,0.22686435455606052,0,3,6.0,193.0,224.0,71.0,30.625,,8.625,,,,,,,,,19.0,00-0038611,rb,0,0,0,1,0,1,1,1,1,1,1,1,1,0
00-0038622,2023,-12.909250165859703,23.0,-0.5612717463417262,0.0,1,1,6.0,212.0,185.0,65.0,27.75,,9.5,,,,,,,35.5,116.0,17.0,00-0038622,rb,0,0,0,1,0,1,1,1,1,1,1,0,0,0
00-0038636,2024,1.4880797801888548,31.0,0.048002573554479185,0.0,1,1,7.0,237.0,211.0,72.0,30.5,,9.0,4.62,,1.54,,,,,,,00-0038636,rb,0,0,0,1,0,0,1,0,1,1,1,1,1,1
00-0039021,2023,-6.616163542861621,81.0,-0.08168103139335334,0.0,1,1,4.0,115.0,227.0,72.0,32.0,,9.625,4.58,,1.52,,,,31.5,122.0,,00-0039021,rb,0,0,0,1,0,0,1,0,1,1,1,0,0,1
00-0039021,2024,-4.452373653865857,55.0,-0.08095224825210649,-0.08168103139335334,0,2,4.0,115.0,227.0,72.0,32.0,,9.625,4.58,,1.52,,,,31.5,122.0,,00-0039021,rb,0,0,0,1,0,0,1,0,1,1,1,0,0,1
00-0039032,2023,-0.7362318725697135,100.0,-0.007362318725697135,0.0,1,1,3.0,81.0,195.0,71.0,30.75,,10.0,,,,,,,39.0,125.0,18.0,00-0039032,rb,0,0,0,1,0,1,1,1,1,1,1,0,0,0
00-0039032,2024,-4.827575109383909,84.0,-0.05747113225457035,-0.007362318725697135,0,2,3.0,81.0,195.0,71.0,30.75,,10.0,,,,,,,39.0,125.0,18.0,00-0039032,rb,0,0,0,1,0,1,1,1,1,1,1,0,0,0
00-0039032,2025,-3.901147515435122,72.0,-0.05418260438104336,-0.05747113225457035,0,3,3.0,81.0,195.0,71.0,30.75,,10.0,,,,,,,39.0,125.0,18.0,00-0039032,rb,0,0,0,1,0,1,1,1,1,1,1,0,0,0
00-0039040,2023,33.23397523668477,103.0,0.3226599537542211,0.0,1,1,3.0,84.0,191.0,69.0,29.0,,8.5,4.32,,1.51,,,,33.0,,,00-0039040,rb,0,0,0,1,0,0,1,0,1,1,1,0,1,1
00-0039040,2024,-11.281631010235285,203.0,-0.05557453699623293,0.3226599537542211,0,2,3.0,84.0,191.0,69.0,29.0,,8.5,4.32,,1.51,,,,33.0,,,00-0039040,rb,0,0,0,1,0,0,1,0,1,1,1,0,1,1
00-0039040,2025,14.038851955604885,238.0,0.0589867729227096,-0.05557453699623293,0,3,3.0,84.0,191.0,69.0,29.0,,8.5,4.32,,1.51,,,,33.0,,,00-0039040,rb,0,0,0,1,0,0,1,0,1,1,1,0,1,1
00-0039139,2023,-5.181029730256229,182.0,-0.028467196320089174,0.0,1,1,1.0,12.0,202.0,69.0,30.5,74.125,9.25,4.36,,1.52,,,,33.5,,,00-0039139,rb,0,0,0,0,0,0,1,0,1,1,1,0,1,1
00-0039139,2024,35.06442361974041,250.0,0.14025769447896164,-0.028467196320089174,0,2,1.0,12.0,202.0,69.0,30.5,74.125,9.25,4.36,,1.52,,,,33.5,,,00-0039139,rb,0,0,0,0,0,0,1,0,1,1,1,0,1,1
00-0039139,2025,-2.667039391075862,243.0,-0.010975470745168156,0.14025769447896164,0,3,1.0,12.0,202.0,69.0,30.5,74.125,9.25,4.36,,1.52,,,,33.5,,,00-0039139,rb,0,0,0,0,0,0,1,0,1,1,1,0,1,1
00-0039165,2023,-7.1216670246527825,108.0,-0.06594136133937761,0.0,1,1,2.0,52.0,214.0,73.0,32.0,75.625,9.875,4.53,,1.54,,,,37.0,122.0,18.0,00-0039165,rb,0,0,0,0,0,0,1,0,1,1,1,0,0,0
00-0039165,2024,-11.281588777757774,135.0,-0.08356732427968722,-0.06594136133937761,0,2,2.0,52.0,214.0,73.0,32.0,75.625,9.875,4.53,,1.54,,,,37.0,122.0,18.0,00-0039165,rb,0,0,0,0,0,0,1,0,1,1,1,0,0,0
